203	0.585597
204	0.324163
205	0.522630
206	0.704703
207	0.517451
208	0.481136
209	0.474566
210	0.457866
211	0.661208
212	0.696567
213	0.586313
214	0.508598
215	0.467725
216	0.658300
217	0.530922
218	0.346293
219	0.532945
220	0.544214
221	0.515109
222	0.481440
223	0.531436
224	0.673492
225	0.519931
226	0.526014
227	0.584326
228	0.383647
229	0.506173
230	0.574820
231	0.544830
232	0.705596
233	0.585755
234	0.536153
235	0.767318
236	0.551371
237	0.322501
238	0.513134
239	0.607655
240	0.407715
241	0.468484
242	0.627321
243	0.556677
244	0.465957
245	0.574136
246	0.584332
247	0.557171
248	0.584555
249	0.499877
250	0.584069
251	0.533076
252	0.671549
253	0.502080
254	0.488462
255	0.642389
256	0.525564
257	0.302484
258	0.505070
259	0.644447
260	0.525562
261	0.511626
262	0.535225
263	0.654282
264	0.534485
265	0.488049
266	0.538707
267	0.436924
268	0.552426
269	0.630482
270	0.444152
271	0.390497
272	0.425738
273	0.376200
274	0.894080
275	0.481261
276	0.600608
277	0.761623
278	0.587249
279	0.434820
280	0.627589
281	0.565378
282	0.815596
283	0.555297
284	0.709155
285	0.505669
286	0.650884
287	0.715603
288	0.327465
289	0.438828
290	0.641289
291	0.527634
292	0.429665
293	0.509864
294	0.529891
295	0.414677
296	0.500975
297	0.547815
298	0.519248
299	0.406913
300	0.442599
301	0.439032
302	0.522417
303	0.596877
304	0.453306
305	0.721919
306	0.585650
307	0.535026
308	0.537322
309	0.490306
310	0.599386
311	0.598845
312	0.525862
313	0.672756
314	0.633599
315	0.526487
316	0.514651
317	0.886769
318	0.526096
319	0.229441
320	0.650202
321	0.604237
322	0.860011
323	0.705798
324	0.515455
325	0.459649
326	0.471003
327	0.607483
328	0.587462
329	0.574110
330	0.593584
331	0.521865
332	0.529524
333	0.529662
334	0.545078
335	0.522458
336	0.481758
337	0.486327
338	0.503546
339	0.638143
340	0.644895
341	0.690011
342	0.554118
343	0.726315
344	0.633763
345	0.388046
346	0.659776
347	0.732917
348	0.470783
349	0.304487
350	0.545961
351	0.763482
352	0.510462
353	0.524951
354	0.677210
355	0.603034
356	0.505569
357	0.484401
358	0.727843
359	0.776225
360	0.528191
361	0.239612
362	0.508917
363	0.744398
364	0.818732
365	0.504151
366	0.670532
367	0.582895
368	0.321231
369	0.479442
370	0.473093
371	0.621435
372	0.450023
373	0.567480
374	0.721405
375	0.425732
376	0.214593
377	0.601324
378	0.455550
379	0.322741
380	0.377989
381	0.692759
382	0.553034
383	0.629702
384	0.656396
385	0.445482
386	0.662069
387	0.504302
388	0.768062
389	0.683777
390	0.331749
391	0.660107
392	0.676562
393	0.631407
394	0.594750
395	0.681580
396	0.466563
397	0.555678
398	0.888946
399	0.497858
400	0.535661
401	0.583957
402	0.394630
403	0.457734
404	0.558115
405	0.485860
406	0.644490
407	0.491098
408	0.561859
409	0.620107
410	0.635466
411	0.514682
412	0.440870
413	0.488516
414	0.460664
415	0.585693
416	0.722818
417	0.591293
418	0.601882
419	0.538619
420	0.459975
421	0.513702
422	0.544448
423	0.626951
424	0.568042
425	0.562269
426	0.598043
427	0.584327
428	0.587511
429	0.608274
430	0.427058
431	0.566494
432	0.621224
433	0.484266
434	0.708215
435	0.695765
436	0.467086
437	0.489126
438	0.595283
439	0.456090
440	0.692443
441	0.607618
442	0.433108
443	0.521837
444	0.744120
445	0.693108
446	0.491456
447	0.633029
448	0.416249
449	0.696818
450	0.566128
451	0.526356
452	0.649058
453	0.562788
454	0.600097
455	0.587179
456	0.355121
457	0.636990
458	0.817614
459	0.527041
460	0.505552
461	0.622353
462	0.576208
463	0.359248
464	0.677089
465	0.621866
466	0.275818
467	0.489702
468	0.797235
469	0.523992
470	0.598990
471	0.517674
472	0.360273
473	0.688147
474	0.453008
475	0.730207
476	0.799101
477	0.588883
478	0.589449
479	0.644353
480	0.557255
481	0.405510
482	0.647055
483	0.717049
484	0.717362
485	0.447952
486	0.395323
487	0.644266
488	0.567246
489	0.439084
490	0.503872
491	0.529499
492	0.550832
493	0.458059
494	0.567715
495	0.601674
496	0.447546
497	0.433410
498	0.589222
499	0.408333
500	0.365907
501	0.689733
502	0.723364
503	0.572190
504	0.578650
505	0.463732
506	0.408127
507	0.573824
508	0.386580
509	0.232953
510	0.619360
511	0.626413
512	0.686195
513	0.457642
514	0.487977
515	0.604527
516	0.495398
517	0.453836
518	0.451246
519	0.426559
520	0.592781
521	0.732738
522	0.750976
523	0.401087
524	0.641052
525	0.685125
526	0.385229
527	0.602747
528	0.558209
529	0.277635
530	0.840306
531	0.548160
532	0.687905
533	0.560811
534	0.412535
535	0.525154
536	0.417313
537	0.636755
538	0.614083
539	0.487350
540	0.717452
541	0.667663
542	0.575994
543	0.424796
544	0.611390
545	0.861459
546	0.555809
547	0.303291
548	0.782394
549	0.522379
550	0.291095
551	0.700535
552	0.598675
553	0.627461
554	0.458464
555	0.249468
556	0.821036
557	0.357165
558	0.260774
559	0.473751
560	0.829564
561	0.671721
562	0.359330
563	0.383161
564	0.696173
565	0.580478
566	0.466710
567	0.465029
568	0.508988
569	0.424742
570	0.550160
571	0.436793
572	0.494721
573	0.668813
574	0.501430
575	0.489516
576	0.513368
577	0.703497
578	0.821744
579	0.413986
580	0.259893
581	0.665332
582	0.699833
583	0.462923
584	0.538288
585	0.432958
586	0.313630
587	0.508211
588	0.670693
589	0.421564
590	0.350445
591	0.606749
592	0.644518
593	0.611357
594	0.402231
595	0.474530
596	0.642065
597	0.579069
598	0.571417
599	0.617170
600	0.640288
601	0.386007
602	0.501502
603	0.553582
604	0.463638
605	0.605609
606	0.621975
607	0.587027
608	0.538162
609	0.580573
610	0.442350
611	0.444783
