285	0.728873
286	0.573246
287	0.447667
288	0.443571
289	0.479240
290	0.536956
291	0.497250
292	0.443024
293	0.388960
294	0.459081
295	0.572337
296	0.768340
297	0.530538
298	0.221737
299	0.626626
300	0.675576
301	0.424093
302	0.383282
303	0.491387
304	0.465597
305	0.481398
306	0.357675
307	0.535331
308	0.670031
309	0.592984
310	0.465153
311	0.361578
312	0.481983
313	0.491865
314	0.627125
315	0.430184
316	0.497408
317	0.661908
318	0.533600
319	0.477782
320	0.603040
321	0.652282
322	0.521155
323	0.315602
324	0.519318
325	0.616113
326	0.525201
327	0.406412
328	0.519690
329	0.618367
330	0.342609
331	0.408435
332	0.588196
333	0.634715
334	0.609697
335	0.505679
336	0.656639
337	0.564988
338	0.558150
339	0.559501
340	0.598883
341	0.492193
342	0.584072
343	0.621797
344	0.557051
345	0.640976
346	0.599641
347	0.488724
348	0.426771
349	0.447295
350	0.636027
351	0.639281
352	0.458664
353	0.607609
354	0.517334
355	0.550029
356	0.689183
357	0.550771
358	0.474928
359	0.526097
360	0.558683
361	0.658045
362	0.416294
363	0.434183
364	0.629280
365	0.540956
366	0.535168
367	0.493281
368	0.685258
369	0.662624
370	0.566929
371	0.465453
372	0.352323
373	0.635231
374	0.602836
375	0.563438
376	0.484511
377	0.617353
378	0.670088
379	0.698702
380	0.414084
381	0.322489
382	0.802011
383	0.609089
384	0.531328
385	0.461336
386	0.571207
387	0.636560
388	0.620553
389	0.646345
390	0.522396
391	0.473398
392	0.567426
393	0.464332
394	0.603158
395	0.662808
396	0.464377
397	0.626358
398	0.568003
399	0.470160
400	0.746909
401	0.677454
402	0.596049
403	0.654234
404	0.447588
405	0.568478
406	0.636403
407	0.440413
408	0.480209
409	0.597121
410	0.631861
411	0.610667
412	0.335316
413	0.408677
414	0.766741
415	0.606740
416	0.527989
417	0.508617
418	0.533941
419	0.490749
420	0.596548
421	0.585583
422	0.682205
423	0.723716
424	0.495284
425	0.346926
426	0.428519
427	0.580541
428	0.658686
429	0.504268
430	0.472092
431	0.610686
432	0.576806
433	0.597637
434	0.572096
435	0.557597
436	0.590090
437	0.481970
438	0.446835
439	0.572797
440	0.603825
441	0.593206
442	0.582898
443	0.637876
444	0.686674
445	0.561734
446	0.680368
447	0.501434
448	0.447742
449	0.590046
450	0.618934
451	0.534063
452	0.793041
453	0.645032
454	0.551835
455	0.649537
456	0.351006
457	0.535091
458	0.709503
459	0.467934
460	0.675659
461	0.635993
462	0.584033
463	0.422758
464	0.533124
465	0.656637
466	0.334124
467	0.706858
468	0.605148
469	0.339962
470	0.369708
471	0.530999
472	0.569805
473	0.646576
474	0.518167
475	0.467050
476	0.809486
477	0.576443
478	0.364563
479	0.716163
480	0.566789
481	0.350108
482	0.535465
483	0.699557
484	0.731252
485	0.511728
486	0.484143
487	0.529618
488	0.532184
489	0.732377
490	0.657269
491	0.508681
492	0.548648
493	0.619941
494	0.493240
495	0.580905
496	0.456012
497	0.368163
498	0.635660
499	0.387675
500	0.359093
501	0.658080
502	0.504505
503	0.406925
504	0.548916
505	0.577276
506	0.581377
507	0.479201
508	0.372270
509	0.572071
510	0.588389
511	0.438020
512	0.688413
513	0.528464
514	0.236316
515	0.633269
516	0.658402
517	0.557551
518	0.503440
519	0.481044
520	0.602065
521	0.589820
522	0.523011
523	0.471511
524	0.571414
525	0.610070
526	0.607773
527	0.519909
528	0.559359
529	0.590463
530	0.593533
531	0.430315
532	0.488459
533	0.655347
534	0.513357
535	0.562819
536	0.577797
537	0.464522
538	0.470343
539	0.585040
540	0.514869
541	0.496188
542	0.554592
543	0.517441
544	0.506829
545	0.537890
546	0.577509
547	0.528026
548	0.640294
549	0.607390
550	0.382647
551	0.504649
552	0.693725
553	0.508800
554	0.294303
555	0.698175
556	0.725730
557	0.566802
558	0.445516
559	0.462256
560	0.622817
561	0.497534
562	0.528820
563	0.597534
564	0.559784
565	0.472347
566	0.505964
567	0.611332
568	0.483122
569	0.515156
570	0.622752
571	0.535097
572	0.468854
573	0.496236
574	0.588948
575	0.656245
576	0.542819
577	0.514801
578	0.571981
579	0.555011
580	0.576695
581	0.559161
582	0.544943
583	0.503124
584	0.518355
585	0.655908
586	0.614828
587	0.495418
588	0.515575
589	0.614148
590	0.579001
591	0.519143
592	0.599181
593	0.602443
594	0.619885
595	0.507215
596	0.624853
597	0.556227
598	0.553394
599	0.727607
600	0.482937
601	0.640287
602	0.579531
603	0.507528
604	0.575779
605	0.592330
606	0.655369
607	0.659988
608	0.660004
609	0.644100
610	0.585899
611	0.529420
612	0.551292
613	0.579516
614	0.638050
615	0.642505
616	0.365844
617	0.475572
