153	0.984815
154	0.996463
155	0.521708
156	0.870533
157	0.444834
158	0.955149
159	0.801346
160	0.630814
161	0.371831
162	0.528277
163	0.748535
164	0.762154
165	0.369171
166	0.961900
167	0.693966
168	0.953989
169	0.661223
170	0.990125
171	1.000000
172	0.491149
173	0.234592
174	0.480256
175	0.784719
176	0.755787
177	0.451448
178	0.265076
179	0.549344
180	0.489941
181	0.472263
182	0.304544
183	0.999634
184	1.000000
185	0.567552
186	0.497472
187	1.000000
188	0.516640
189	0.999998
190	0.980811
191	0.997293
192	0.487831
193	0.997023
194	0.623227
195	0.977795
196	0.633370
197	0.966025
198	0.552449
199	0.203411
200	0.729326
201	0.766734
202	0.449458
203	0.269994
204	0.716242
205	0.508213
206	0.490207
207	1.000000
208	1.000000
209	0.527496
210	0.414030
211	0.450966
212	0.996396
213	0.999935
214	0.457410
215	0.124011
216	1.000000
217	0.999872
218	0.832924
219	0.528406
220	0.364381
221	0.999998
222	0.994371
223	0.881151
224	0.458821
225	0.350826
226	0.609010
227	1.000000
228	0.614874
229	0.999974
230	0.687514
231	0.294905
232	0.446392
233	0.664945
234	0.995906
235	0.854770
236	0.578736
237	0.504718
238	1.000000
239	0.527159
240	1.000000
241	0.999997
242	0.504295
243	0.999766
244	0.995536
245	0.431344
246	0.114581
247	0.999975
248	0.589873
249	0.289738
250	0.472626
251	0.398994
252	0.615085
253	0.435185
254	0.314288
255	0.550613
256	0.692589
257	0.483776
258	0.720980
259	0.999992
260	0.818497
261	0.333482
262	0.273100
263	0.985035
264	0.279238
265	0.579029
266	0.709331
267	0.447928
268	0.301115
269	0.512128
270	0.582099
271	0.998627
272	0.574623
273	0.859129
274	0.657158
275	0.699208
276	0.944278
277	1.000000
278	0.535313
279	0.463089
280	0.636175
281	0.338882
282	0.431769
283	0.998782
284	0.692661
285	0.986480
286	0.690478
287	0.380847
288	0.330713
289	0.478211
290	0.551981
291	0.592095
292	0.370661
293	0.424219
294	0.997607
295	0.623117
296	0.885207
297	0.566554
298	0.124689
299	0.680049
300	0.805209
301	0.490923
302	0.678821
303	0.487563
304	0.757361
305	0.546692
306	0.320883
307	0.456071
308	0.842588
309	0.863427
310	0.414682
311	0.390383
312	0.578501
313	0.541768
314	0.964001
315	0.673231
316	0.985830
317	0.830966
318	0.739782
319	0.907908
320	0.521359
321	0.942436
322	0.644397
323	0.218961
324	0.501902
325	0.720079
326	0.537259
327	0.381618
328	0.786469
329	0.961349
330	0.503501
331	0.370769
332	0.669817
333	0.994728
334	0.911076
335	0.976605
336	0.493878
337	0.204518
338	0.903819
339	0.760467
340	0.413243
341	0.574022
342	0.738713
343	0.577205
344	0.626901
345	1.000000
346	0.961169
347	0.515249
348	0.580430
349	0.559940
350	0.981215
351	0.623326
352	0.522709
353	0.997936
354	0.508928
355	0.106634
356	0.999818
357	0.616320
358	0.208664
359	0.664796
360	0.929447
361	0.659242
362	0.341947
363	0.705868
364	0.574440
365	0.809916
366	0.882317
367	0.974211
368	0.658255
369	0.998239
370	0.930711
371	0.415282
372	0.985837
373	0.832449
374	0.865488
375	0.490606
376	0.162469
377	0.999475
378	0.999604
379	0.616461
380	0.229075
381	0.353553
382	0.802756
383	0.798154
384	0.829283
385	0.508262
386	0.284838
387	1.000000
388	1.000000
389	1.000000
390	0.441350
391	0.976306
392	0.603446
393	0.936741
394	1.000000
395	0.442752
396	0.106084
397	1.000000
398	0.552786
399	0.159021
400	0.982459
401	0.560429
402	0.999126
403	0.628348
404	0.408521
405	0.999048
406	0.618927
407	0.231380
408	0.653303
409	0.998523
410	0.935707
411	0.610053
412	0.234298
413	0.413001
414	0.993544
415	0.746149
416	0.933101
417	0.568366
418	0.166981
419	0.996680
420	0.750879
421	0.650251
422	1.000000
423	0.650341
424	0.410215
425	0.378266
426	0.459745
427	0.514524
428	1.000000
429	0.537956
430	0.853067
431	0.641634
432	0.588265
433	0.817687
434	1.000000
435	1.000000
436	0.422650
437	0.105573
438	1.000000
439	0.695270
440	1.000000
441	1.000000
442	0.422650
443	1.000000
444	0.432042
445	0.789899
446	1.000000
447	1.000000
448	1.000000
449	0.428406
450	1.000000
451	1.000000
452	0.598492
453	1.000000
454	1.000000
455	1.000000
456	0.422688
457	0.726715
458	0.686288
459	0.297823
460	0.973028
461	0.987965
462	0.561742
463	0.253972
464	0.471256
465	0.992238
466	0.525439
467	0.992824
468	0.632279
469	0.283768
470	0.364120
471	0.599353
472	0.897383
473	0.826486
474	0.630976
475	0.789795
476	0.762545
477	0.973578
478	0.660009
479	0.995452
480	0.593772
481	0.162996
482	0.810461
483	0.721313
484	0.917631
485	0.548971
486	0.295364
487	0.943033
488	0.573272
489	0.447033
490	1.000000
491	1.000000
492	0.422650
493	1.000000
494	0.995591
495	0.675039
496	0.374335
497	0.339370
498	0.902391
499	0.470033
500	0.331323
501	0.999674
502	0.537126
503	0.380424
504	0.989617
505	0.966638
506	0.517309
507	0.232789
508	0.400637
509	0.860604
510	0.653693
511	0.348789
512	0.951437
513	0.543873
514	0.151144
515	0.687792
516	0.999970
517	0.962531
518	0.422438
519	0.106031
520	1.000000
521	0.999999
522	0.537515
523	0.203344
524	0.613171
525	0.958325
526	0.613860
527	0.463995
528	0.618304
529	0.513076
530	0.561605
531	0.556603
532	0.671133
533	0.973698
534	0.496590
535	0.905833
536	0.654916
537	0.205545
538	0.967228
539	0.804458
540	0.921498
541	0.994666
542	0.554236
543	0.453436
544	0.526738
545	0.995664
546	0.996425
547	0.436099
548	0.999997
549	1.000000
550	0.562999
551	0.294247
552	0.946967
553	0.498938
554	0.121767
555	0.983633
556	0.831637
557	0.880285
558	0.530445
559	0.549470
560	0.675032
561	0.985807
562	0.511384
563	0.991948
564	0.957865
565	0.455294
566	0.440527
567	0.683777
568	0.396712
569	0.999960
570	0.579230
571	0.997998
572	0.674173
573	0.279186
574	0.546694
575	0.747175
576	0.976966
577	0.591452
578	0.900913
579	0.712539
580	0.641480
581	0.992528
582	1.000000
583	1.000000
584	1.000000
585	0.528595
586	0.156075
587	1.000000
588	0.679277
589	0.249422
590	0.326048
591	0.790483
592	0.920334
593	0.418179
594	0.999928
595	0.557111
596	1.000000
597	0.599065
598	0.426153
599	0.996331
600	1.000000
601	0.958335
602	0.584964
603	1.000000
604	0.422650
605	0.738182
606	0.552786
607	1.000000
608	1.000000
609	1.000000
610	0.474976
611	0.318089
612	1.000000
613	0.532168
614	0.498415
615	1.000000
616	0.532278
617	0.208543
