164	0.524555
165	0.501948
166	0.493499
167	0.467332
168	0.486372
169	0.537598
170	0.514026
171	0.623579
172	0.538542
173	0.323606
174	0.530100
175	0.520670
176	0.398429
177	0.511869
178	0.534975
179	0.462408
180	0.516087
181	0.646048
182	0.558634
183	0.469829
184	0.465086
185	0.437753
186	0.523458
187	0.614540
188	0.492051
189	0.462956
190	0.500798
191	0.446579
192	0.442860
193	0.553154
194	0.603367
195	0.521650
196	0.463269
197	0.373902
198	0.434673
199	0.493216
200	0.633576
201	0.529275
202	0.424440
203	0.585926
204	0.410612
205	0.480523
206	0.707288
207	0.601207
208	0.475075
209	0.496533
210	0.442567
211	0.579232
212	0.592247
213	0.525874
214	0.504196
215	0.534573
216	0.549418
217	0.560533
218	0.507966
219	0.483509
220	0.567316
221	0.594146
222	0.457306
223	0.376371
224	0.580846
225	0.560576
226	0.497678
227	0.603015
228	0.443785
229	0.376946
230	0.490954
231	0.638619
232	0.714617
233	0.583405
234	0.441748
235	0.622478
236	0.554580
237	0.404769
238	0.503349
239	0.541089
240	0.412922
241	0.392891
242	0.626221
243	0.517347
244	0.517061
245	0.528407
246	0.589241
247	0.607637
248	0.567843
249	0.360689
250	0.623243
251	0.661798
252	0.532611
253	0.422081
254	0.573655
255	0.646571
256	0.564672
257	0.371314
258	0.585864
259	0.663302
260	0.568444
261	0.547379
262	0.477765
263	0.662810
264	0.594341
265	0.475206
266	0.481833
267	0.394788
268	0.536844
269	0.553825
270	0.482227
271	0.547783
272	0.425932
273	0.501304
274	0.803906
275	0.570054
276	0.491292
277	0.662331
278	0.541149
279	0.408047
280	0.604663
281	0.619266
282	0.571908
283	0.536207
284	0.670764
285	0.505161
286	0.310906
287	0.741408
288	0.443784
289	0.419212
290	0.599720
291	0.550442
292	0.454588
293	0.465551
294	0.573781
295	0.443767
296	0.416307
297	0.603972
298	0.515163
299	0.470380
300	0.411385
301	0.426962
302	0.450806
303	0.707217
304	0.596932
305	0.510776
306	0.553235
307	0.486826
308	0.508982
309	0.594827
310	0.561726
311	0.553603
312	0.529583
313	0.559155
314	0.559441
315	0.569233
316	0.546231
317	0.774246
318	0.505984
319	0.197443
320	0.673025
321	0.592659
322	0.679572
323	0.599606
324	0.474177
325	0.491975
326	0.450906
327	0.498103
328	0.587146
329	0.616293
330	0.610497
331	0.575036
332	0.499214
333	0.459656
334	0.575395
335	0.587284
336	0.530641
337	0.499476
338	0.513413
339	0.543666
340	0.638086
341	0.616067
342	0.601651
343	0.667466
344	0.532388
345	0.436654
346	0.679536
347	0.632665
348	0.469965
349	0.359163
350	0.534194
351	0.616027
352	0.575465
353	0.663732
354	0.629369
355	0.473938
356	0.490992
357	0.586525
358	0.700673
359	0.696788
360	0.441246
361	0.260318
362	0.524098
363	0.526578
364	0.612830
365	0.646815
366	0.683817
367	0.539280
368	0.311476
369	0.506757
370	0.616164
371	0.569443
372	0.472965
373	0.621717
374	0.713105
375	0.383509
376	0.266314
377	0.540449
378	0.502066
379	0.388534
380	0.405508
381	0.680051
382	0.593994
383	0.555646
384	0.555844
385	0.569777
386	0.545117
387	0.530914
388	0.582282
389	0.511405
390	0.451518
391	0.495102
392	0.562965
393	0.638442
394	0.436145
395	0.517344
396	0.719030
397	0.621297
398	0.533192
399	0.612076
400	0.693663
401	0.507937
402	0.382285
403	0.512337
404	0.604280
405	0.560754
406	0.583958
407	0.500462
408	0.569747
409	0.536534
410	0.585798
411	0.620314
412	0.407032
413	0.524806
414	0.523188
415	0.545462
416	0.758974
417	0.580097
418	0.489942
419	0.593742
420	0.515502
421	0.510566
422	0.590913
423	0.517601
424	0.683657
425	0.565692
426	0.500485
427	0.552246
428	0.580944
429	0.572490
430	0.427668
431	0.539021
432	0.476441
433	0.423482
434	0.545140
435	0.643831
436	0.549240
437	0.425823
438	0.472158
439	0.649930
440	0.653958
441	0.512937
442	0.530775
443	0.567619
444	0.637456
445	0.636150
446	0.486792
447	0.566594
448	0.551866
449	0.710070
450	0.500836
451	0.505738
452	0.577003
453	0.535448
454	0.639662
455	0.513802
456	0.257190
457	0.604592
458	0.805685
459	0.544646
460	0.618957
461	0.749249
462	0.437232
463	0.324059
464	0.727111
465	0.577439
466	0.458466
467	0.657299
468	0.689687
469	0.562794
470	0.633782
471	0.528306
472	0.389522
473	0.638205
474	0.479134
475	0.593542
476	0.678979
477	0.654542
478	0.683106
479	0.551595
480	0.427488
481	0.599417
482	0.565087
483	0.743420
484	0.572197
485	0.505941
486	0.467136
487	0.502854
488	0.654620
489	0.507193
490	0.455782
491	0.483605
492	0.724953
493	0.452384
494	0.389449
495	0.720959
496	0.479407
497	0.385215
498	0.648441
499	0.422631
500	0.224411
501	0.661162
502	0.713653
503	0.591892
504	0.595454
505	0.477513
506	0.494237
507	0.572395
508	0.411306
509	0.308999
510	0.564950
511	0.616553
512	0.508869
513	0.410362
514	0.681435
515	0.536845
516	0.626523
517	0.568573
518	0.470946
519	0.503146
520	0.582785
521	0.699704
522	0.680468
523	0.445213
524	0.642251
525	0.677821
526	0.405554
527	0.540196
528	0.541964
529	0.639751
530	0.507505
531	0.473330
532	0.765243
533	0.524258
534	0.453214
535	0.551174
536	0.514689
537	0.631351
538	0.600097
539	0.542185
540	0.612727
541	0.610452
542	0.581266
543	0.414639
544	0.520940
545	0.657116
546	0.537186
547	0.451662
548	0.496331
549	0.659512
550	0.502040
551	0.515697
552	0.750495
553	0.752589
554	0.516106
555	0.268955
556	0.716628
557	0.571746
558	0.443472
559	0.447906
560	0.658123
561	0.716540
562	0.458473
563	0.378625
564	0.620616
565	0.681421
566	0.484570
567	0.526940
568	0.506507
569	0.483776
570	0.560875
571	0.579450
572	0.454499
573	0.597727
574	0.493232
575	0.422757
576	0.501601
577	0.684668
578	0.661878
579	0.348843
580	0.419093
581	0.621308
582	0.734050
583	0.519406
584	0.460494
585	0.536173
586	0.381668
587	0.530651
588	0.542165
589	0.482852
590	0.478262
591	0.577206
592	0.676066
593	0.623195
594	0.430041
595	0.506709
596	0.662068
597	0.555853
598	0.544573
599	0.613160
600	0.677359
601	0.482015
602	0.453469
603	0.593460
604	0.452758
605	0.598300
606	0.655712
607	0.573518
608	0.562901
609	0.522223
610	0.460357
611	0.448493
