3	0.411655
4	0.900783
5	0.540511
6	0.241388
7	0.966659
8	0.657788
9	0.429672
10	0.728522
11	0.560264
12	0.600783
13	0.697877
14	0.578164
15	0.954786
16	0.971634
17	1.000000
18	0.912684
19	0.384941
20	0.288032
21	0.858593
22	0.997302
23	0.959455
24	0.554866
25	0.175381
26	0.828359
27	0.483907
28	0.149130
29	0.996916
30	0.607229
31	0.129964
32	0.664249
33	0.999298
34	1.000000
35	0.699124
36	0.600946
37	1.000000
38	0.804109
39	0.369526
40	0.123415
41	0.976353
42	0.739007
43	0.416726
44	0.254585
45	0.945346
46	0.747402
47	0.999934
48	0.565224
49	0.168662
50	0.707937
51	0.707184
52	0.997575
53	1.000000
54	1.000000
55	0.423794
56	0.270137
57	1.000000
58	0.957112
59	0.822797
60	0.501986
61	0.190442
62	0.516285
63	1.000000
64	0.612872
65	0.226178
66	0.387637
67	0.999957
68	0.569640
69	1.000000
70	0.997925
71	0.482848
72	0.999547
73	0.684695
74	0.999484
75	0.982374
76	0.583834
77	0.344253
78	0.441203
79	0.489878
80	0.563687
81	0.415396
82	0.472576
83	0.478758
84	0.472369
85	0.980082
86	0.841559
87	0.999250
88	0.509324
89	0.351265
90	0.993718
91	0.630563
92	0.236858
93	0.671165
94	1.000000
95	0.593514
96	1.000000
97	0.584647
98	0.246683
99	1.000000
100	1.000000
101	0.696352
102	0.389981
103	0.387988
104	0.487436
105	1.000000
106	0.524306
107	1.000000
108	0.752289
109	0.554568
110	0.261129
111	0.305927
112	0.945480
113	0.538862
114	0.197291
115	0.963734
116	0.998597
117	0.599566
118	0.910560
119	0.618297
120	0.928215
121	0.520390
122	0.166196
123	0.768749
124	0.835358
125	0.947846
126	0.704532
127	0.303406
128	0.338466
129	0.955551
130	0.998615
131	0.445319
132	0.337650
133	0.999867
134	0.555652
135	0.216601
136	0.710960
137	0.572158
138	0.959801
139	0.585979
140	0.346106
141	0.631762
142	0.478295
143	0.522094
144	0.475648
145	0.303281
146	0.550115
147	0.925826
148	0.496384
149	0.445073
150	0.989771
151	0.580711
152	0.239724
153	0.951369
154	0.998587
155	0.440772
156	0.840276
157	0.623916
158	0.456545
159	0.998349
160	1.000000
161	0.423178
162	0.992398
163	0.651681
164	0.599574
165	0.705199
166	0.981743
167	0.497146
168	0.902308
169	0.700014
170	0.330296
171	0.754369
172	0.521971
173	0.337312
174	0.584558
175	0.677812
176	0.816787
177	0.534550
178	0.539025
179	0.609169
180	0.609348
181	0.810625
182	0.599864
183	0.549195
184	0.345087
185	0.447445
186	0.482539
187	0.888596
188	0.552252
189	0.276866
190	0.698620
191	0.412002
192	0.350635
193	0.902093
194	0.684641
195	0.417915
196	0.468380
197	0.445880
198	0.531600
199	0.862332
200	0.492587
201	0.259317
202	0.633521
203	0.988203
204	0.614016
205	0.994675
206	0.944187
207	0.878341
208	0.488268
209	0.250654
210	0.998856
211	0.999543
212	0.980559
213	0.422389
214	0.105573
215	1.000000
216	0.783499
217	0.856568
218	0.717814
219	0.745956
220	0.999848
221	0.673950
222	0.384666
223	0.322171
224	0.666303
225	0.654360
226	0.598861
227	0.541510
228	0.294815
229	0.427061
230	0.657271
231	0.634891
232	0.715702
233	0.574182
234	0.351388
235	0.982188
236	0.706849
237	0.618636
238	0.538418
239	0.399044
240	0.390406
241	0.542144
242	0.755067
243	0.676361
244	0.505086
245	0.559373
246	0.671419
247	0.560925
248	0.564245
249	0.491240
250	0.839155
251	0.685866
252	0.408760
253	0.333994
254	0.867495
255	0.579572
256	0.588756
257	0.393451
258	0.561229
259	0.569537
260	1.000000
261	0.528089
262	1.000000
263	0.552786
264	1.000000
265	0.434315
266	0.375077
267	0.164403
268	0.427332
269	0.845224
270	0.422898
271	0.630508
272	0.391514
273	0.258434
274	1.000000
275	1.000000
276	0.556582
277	1.000000
278	0.633336
279	0.520298
280	0.664916
281	0.890676
282	0.565604
283	1.000000
284	0.940370
285	0.421559
286	0.293345
287	0.991948
288	0.963926
289	0.492956
290	0.871972
291	0.505164
292	0.342671
293	0.640942
294	0.417458
295	0.327278
296	0.444267
297	0.605548
298	0.491757
299	0.329925
300	0.479414
301	0.555987
302	0.549553
303	0.685132
304	0.597758
305	0.741345
306	0.517997
307	0.993141
308	0.606817
309	0.279519
310	0.648105
311	0.995914
312	0.989677
313	1.000000
314	0.530283
315	0.156075
316	1.000000
317	0.999645
318	0.515616
319	0.153230
320	1.000000
321	0.605043
322	0.879156
323	1.000000
324	0.645862
325	0.365097
326	0.358899
327	0.484625
328	0.938808
329	0.645304
330	0.922146
331	0.995036
332	0.459521
333	0.223269
334	0.979344
335	0.667623
336	0.301697
337	0.651608
338	0.756148
339	0.639763
340	0.750503
341	1.000000
342	0.985091
343	0.973195
344	0.525705
345	0.163708
346	1.000000
347	0.998831
348	0.887517
349	0.393530
350	0.386511
351	0.995672
352	1.000000
353	0.422650
354	1.000000
355	0.650586
356	0.450470
357	0.542115
358	0.780622
359	1.000000
360	0.517058
361	0.127399
362	0.959277
363	1.000000
364	1.000000
365	0.422650
366	0.951030
367	0.637959
368	0.499400
369	0.524119
370	0.515082
371	0.958116
372	0.969149
373	0.824340
374	0.963969
375	0.346591
376	0.099364
377	0.494497
378	0.389845
379	0.150748
380	0.524522
381	0.733482
382	0.305232
383	1.000000
384	1.000000
385	0.422650
386	1.000000
387	1.000000
388	0.711325
389	1.000000
390	0.422650
391	1.000000
392	0.628556
393	0.754318
394	0.489337
395	0.389893
396	0.805149
397	1.000000
398	1.000000
399	0.492239
400	0.323203
401	0.795785
402	0.768575
403	0.493015
404	0.474707
405	1.000000
406	0.592376
407	0.381307
408	0.948135
409	0.997537
410	0.626128
411	0.319993
412	0.506904
413	0.937242
414	0.544492
415	0.519069
416	1.000000
417	0.566081
418	1.000000
419	0.631140
420	0.375096
421	0.497662
422	0.966436
423	0.635025
424	0.411341
425	0.857185
426	0.520003
427	0.519353
428	0.538046
429	0.994076
430	0.999994
431	0.747949
432	0.484973
433	0.384825
434	0.866419
435	1.000000
436	0.545934
437	0.980912
438	1.000000
439	0.974117
440	0.969036
441	0.515165
442	0.332905
443	0.999595
444	1.000000
445	0.483417
446	0.139662
447	0.999999
448	0.752454
449	0.325865
450	0.283064
451	1.000000
452	0.628421
453	0.739925
454	0.995412
455	0.638546
456	0.190963
457	0.607974
458	0.769453
459	0.315838
460	0.786176
461	0.849050
462	0.443910
463	0.379211
464	1.000000
465	0.520272
466	0.166673
467	1.000000
468	1.000000
469	1.000000
470	0.811629
471	0.564175
472	0.151444
473	1.000000
474	1.000000
475	1.000000
476	0.426687
477	1.000000
478	0.965500
479	0.678575
480	0.252914
481	0.384770
482	1.000000
483	1.000000
484	0.975134
485	0.604773
486	0.986704
487	0.969535
488	0.659095
489	0.352010
490	0.520718
491	0.620932
492	0.869605
493	0.510457
494	0.458006
495	0.947903
496	0.562414
497	0.390815
498	0.656572
499	0.400166
500	0.352554
501	0.724931
502	1.000000
503	0.487419
504	0.975165
505	0.576175
506	0.329159
507	0.475625
508	0.943083
509	0.535303
510	0.999999
511	0.958276
512	0.738932
513	0.525892
514	0.537888
515	0.401403
516	0.604497
517	0.754104
518	1.000000
519	0.498971
520	1.000000
521	0.571534
522	0.993475
523	0.582411
524	0.445890
525	1.000000
526	0.521048
527	0.241468
528	1.000000
529	0.538544
530	1.000000
531	0.552786
532	1.000000
533	0.559149
534	0.713507
535	0.756887
536	0.414447
537	0.990680
538	0.541752
539	0.107469
540	1.000000
541	1.000000
542	1.000000
543	0.476515
544	0.319788
545	1.000000
546	0.858258
547	0.313922
548	0.309672
549	1.000000
550	0.539738
551	0.458285
552	0.998359
553	1.000000
554	0.422650
555	0.374210
556	1.000000
557	0.571997
558	1.000000
559	1.000000
560	1.000000
561	1.000000
562	0.483223
563	0.134114
564	0.998570
565	1.000000
566	0.584076
567	0.996293
568	0.526456
569	0.997121
570	0.651667
571	0.274063
572	0.516354
573	1.000000
574	0.523797
575	0.776393
576	1.000000
577	0.764298
578	0.917099
579	0.362424
580	0.235891
581	0.997425
582	0.977098
583	0.970105
584	0.815726
585	0.423685
586	0.174290
587	0.671630
588	0.747228
589	0.998692
590	0.579856
591	0.825934
592	0.810155
593	0.361755
594	1.000000
595	1.000000
596	1.000000
597	0.422650
598	1.000000
599	1.000000
600	0.973987
601	0.468262
602	0.382206
603	1.000000
604	0.651143
605	0.999658
606	1.000000
607	1.000000
608	0.422650
609	1.000000
610	0.422650
611	0.322697
