449	0.378210
450	1.000000
451	0.622945
452	0.945395
453	0.726935
454	0.856178
455	0.532731
456	0.202626
457	0.640648
458	0.774247
459	0.464227
460	0.927266
461	0.782638
462	0.298780
463	0.344347
464	0.896458
465	0.518308
466	0.999915
467	0.551986
468	0.959059
469	0.617355
470	1.000000
471	0.565166
472	0.140629
473	0.971877
474	0.646097
475	0.578288
476	0.549582
477	1.000000
478	0.999916
479	0.527550
480	0.159933
481	1.000000
482	0.552781
483	1.000000
484	0.888702
485	0.956608
486	0.959860
487	0.571702
488	0.873757
489	0.649841
490	0.351708
491	0.601299
492	0.986296
493	0.565245
494	0.259099
495	0.958974
496	0.520966
497	0.277828
498	0.758290
499	0.426172
500	0.224877
501	0.926052
502	0.635503
503	1.000000
504	0.681994
505	0.239551
506	0.607084
507	0.828270
508	0.391682
509	0.198070
510	1.000000
511	0.990029
512	0.461277
513	0.590158
514	0.701757
515	0.433843
516	0.916741
517	0.739065
518	0.423429
519	0.406061
520	0.952119
521	0.984546
522	0.998830
523	0.553808
524	0.438870
525	0.999738
526	0.524635
527	0.247678
528	0.980236
529	0.999107
530	0.505026
531	0.187367
532	0.999980
533	0.569522
534	0.987412
535	0.549179
536	0.867850
537	1.000000
538	0.998138
539	0.999165
540	0.536440
541	0.999947
542	0.534125
543	0.105624
544	0.999986
545	0.977463
546	0.740388
547	0.298255
548	0.353424
549	0.999923
550	0.539132
551	0.529831
552	0.999590
553	0.998781
554	0.929249
555	0.370964
556	0.314379
557	1.000000
558	0.567741
559	1.000000
560	1.000000
561	0.682993
562	0.270249
563	0.271121
564	1.000000
565	0.644987
566	0.186720
567	0.999986
568	0.576231
569	0.993896
570	0.999862
571	0.469784
572	0.441742
573	1.000000
574	0.947968
575	0.471585
576	0.405639
577	0.722480
578	0.718645
579	0.287300
580	0.385453
581	0.999943
582	0.991576
583	0.539142
584	0.900068
585	0.533259
586	0.261820
587	0.640710
588	0.547386
589	0.862736
590	0.516921
591	0.307340
592	0.998234
593	0.656001
594	0.795327
595	0.570737
596	0.954664
597	0.964105
598	0.504416
599	0.999259
600	0.703776
601	0.276749
602	0.380047
603	0.954499
604	0.553907
605	0.551618
606	0.999985
607	1.000000
608	0.494657
609	0.284220
610	1.000000
611	1.000000
