3	0.991529
4	0.937483
5	0.530692
6	0.540507
7	0.649898
8	0.557567
9	0.936674
10	0.653505
11	0.440508
12	0.988777
13	0.793527
14	0.871758
15	0.976319
16	0.610329
17	0.315745
18	0.460211
19	0.998357
20	0.534931
21	0.819230
22	0.663366
23	0.425504
24	0.615044
25	0.288213
26	0.871734
27	0.492571
28	0.153601
29	0.984672
30	0.698830
31	0.283352
32	0.446340
33	0.738236
34	0.954827
35	0.959103
36	0.788597
37	0.541669
38	0.778504
39	0.466069
40	0.198405
41	0.748499
42	0.550246
43	0.277194
44	0.420835
45	0.960796
46	0.745490
47	0.963932
48	0.562769
49	0.159904
50	0.734083
51	0.868907
52	0.986312
53	0.629811
54	0.435851
55	0.445509
56	0.765218
57	0.908824
58	0.486139
59	0.966612
60	0.616503
61	0.229686
62	0.566288
63	0.884721
64	0.614145
65	0.303567
66	0.421829
67	0.807123
68	0.598497
69	0.529157
70	0.946276
71	0.561428
72	0.994630
73	0.652673
74	0.998625
75	0.998529
76	0.616818
77	0.380879
78	0.408064
79	0.428013
80	0.593680
81	0.467231
82	0.430206
83	0.515367
84	0.602158
85	0.582304
86	0.993778
87	0.607774
88	0.915888
89	0.865464
90	0.767924
91	0.506570
92	0.409414
93	0.648622
94	0.757875
95	0.467672
96	0.607639
97	0.445776
98	0.477940
99	0.534270
100	0.627967
101	0.699825
102	0.436209
103	0.425363
104	0.504120
105	0.609100
106	0.999953
107	0.809240
108	0.936509
109	0.495359
110	0.247416
111	0.996557
112	0.621495
113	0.285236
114	0.647370
115	0.666707
116	0.962644
117	0.607657
118	0.965357
119	0.577722
120	0.959581
121	0.548090
122	0.243857
123	0.730826
124	0.824035
125	0.772859
126	0.743943
127	0.345199
128	0.341901
129	0.695375
130	0.999727
131	0.494076
132	0.314544
133	0.999180
134	0.570883
135	0.245251
136	0.725651
137	0.621845
138	0.904462
139	0.634567
140	0.337935
141	0.527102
142	0.591998
143	0.429508
144	0.684770
145	0.375869
146	0.368055
147	0.976967
148	0.784622
149	0.800991
150	0.882669
151	0.518202
152	0.969033
153	0.568797
154	0.216567
155	0.997784
156	0.668556
157	0.516150
158	0.621113
159	0.953998
160	0.539268
161	0.134309
162	0.920225
163	0.625004
164	0.601932
165	0.557183
166	0.421974
167	0.905895
168	0.933278
169	0.450943
170	0.973449
171	0.729530
172	0.601370
173	0.323022
174	0.478388
175	0.606676
176	0.438074
177	0.387866
178	0.522299
179	0.435181
180	0.747819
181	0.832621
182	0.493760
183	0.763551
184	0.507133
185	0.359653
186	0.487399
187	0.867299
188	0.599891
189	0.307033
190	0.741118
191	0.407170
192	0.380470
193	0.589305
194	0.885880
195	0.603167
196	0.401052
197	0.295158
198	0.377519
199	0.881987
200	0.841088
201	0.502023
202	0.178475
203	0.596552
204	0.978432
205	0.961803
206	0.932728
207	0.700663
208	0.607334
209	0.436212
210	0.313399
211	0.712710
212	0.853112
213	0.582179
214	0.191977
215	0.991396
216	0.719178
217	0.934518
218	0.619687
219	0.407554
220	0.517250
221	0.698207
222	0.468031
223	0.350907
224	0.625532
225	0.629891
226	0.529362
227	0.600731
228	0.384268
229	0.330712
230	0.423110
231	0.649167
232	0.714150
233	0.562708
234	0.266413
235	0.517704
236	0.662542
237	0.346910
238	0.582085
239	0.530564
240	0.375039
241	0.384007
242	0.530540
243	0.616553
244	0.573468
245	0.417257
246	0.700122
247	0.578421
248	0.588981
249	0.372103
250	0.612898
251	0.999977
252	0.875463
253	0.741941
254	0.714645
255	0.561451
256	0.610895
257	0.416019
258	0.584394
259	0.703218
260	0.609635
261	0.431396
262	1.000000
263	0.620290
264	0.268101
265	0.497943
266	0.547654
267	0.293427
268	0.516202
269	0.870596
270	0.692175
271	0.442869
272	0.277736
273	0.515154
274	1.000000
275	0.592838
276	0.277776
277	1.000000
278	0.586660
279	0.362812
280	0.978539
281	0.863159
282	0.534494
283	0.995017
284	0.966974
285	0.440319
286	0.135624
287	0.986262
288	0.564228
289	0.406687
290	0.943840
291	0.636640
292	0.349690
293	0.639032
294	0.533087
295	0.335556
296	0.389714
297	0.684208
298	0.547357
299	0.455436
300	0.395737
301	0.518103
302	0.460564
303	0.595868
304	0.569594
305	0.696294
306	0.316863
307	0.602433
308	0.717819
309	0.473489
310	0.931082
311	0.673890
312	0.378871
313	0.459800
314	1.000000
315	0.475175
316	0.661423
317	0.809521
318	0.462647
319	0.171294
320	0.669358
321	0.999999
322	0.887853
323	0.408897
324	0.416534
325	0.542202
326	0.370798
327	0.416814
328	0.559498
329	0.641114
330	0.514450
331	0.934943
332	0.548559
333	0.242423
334	0.921426
335	0.688555
336	0.429429
337	0.457881
338	0.853465
339	0.666888
340	1.000000
341	0.525000
342	0.955046
343	0.953021
344	0.500188
345	0.264657
346	0.999546
347	0.992551
348	0.530085
349	0.262112
350	0.645018
351	0.691834
352	0.390972
353	0.999940
354	0.815445
355	0.684696
356	0.432546
357	0.314339
358	0.696646
359	0.715036
360	0.411140
361	0.149480
362	0.524299
363	0.492005
364	0.498042
365	0.999988
366	0.810440
367	0.548528
368	0.241343
369	0.411921
370	0.646550
371	0.751579
372	0.998585
373	0.879993
374	0.744888
375	0.288796
376	0.234946
377	0.555384
378	0.483289
379	0.315859
380	0.322751
381	0.666692
382	0.999957
383	1.000000
384	0.717426
385	0.517649
386	0.426488
387	0.909622
388	0.806913
389	0.496010
390	1.000000
391	0.510674
392	0.965374
393	0.711699
394	0.236484
395	0.820103
396	0.865423
397	0.625026
398	0.302276
399	0.583276
400	0.974885
401	0.535465
402	0.323420
403	0.498239
404	0.505156
405	0.999907
406	0.567047
407	0.967375
408	0.995220
409	0.451730
410	0.870859
411	0.572212
412	0.281844
413	0.954118
414	0.546153
415	0.973444
416	0.711452
417	1.000000
418	0.996592
419	0.472818
420	0.335854
421	0.571372
422	0.505019
423	0.823524
424	0.641771
425	0.914155
426	0.505444
427	0.670308
428	1.000000
429	0.999865
430	0.509222
431	0.300493
432	0.367935
433	0.321907
434	0.504828
435	0.471464
436	0.909489
437	0.769246
438	0.348982
439	0.973504
440	0.996785
441	0.560428
442	0.771101
443	0.488613
444	1.000000
445	0.638275
446	0.171678
447	0.615940
448	0.993593
449	0.592469
450	0.341261
451	0.660895
452	0.474930
453	0.729782
454	0.862745
455	0.517734
456	0.194139
