371	0.0	0.430557	0	17	12167	61 minutes 50 seconds
372	0.0	0.527035	0	19	12167	62 minutes 0 seconds
373	0.0	0.378283	0	17	12167	62 minutes 10 seconds
377	0.0	0.459551	0	15	12167	62 minutes 50 seconds
378	0.0	0.497934	0	21	12167	63 minutes 0 seconds
379	0.0	0.611466	0	21	12167	63 minutes 10 seconds
380	0.0	0.594492	0	22	12167	63 minutes 20 seconds
381	0.0	0.319949	0	17	12167	63 minutes 30 seconds
382	0.0	0.406006	0	15	12167	63 minutes 40 seconds
383	0.0	0.444354	0	13	12167	63 minutes 50 seconds
384	0.0	0.444156	0	12	12167	64 minutes 0 seconds
385	0.0	0.430223	0	16	12167	64 minutes 10 seconds
386	0.0	0.454883	0	14	12167	64 minutes 20 seconds
387	0.0	0.469086	0	15	12167	64 minutes 30 seconds
388	0.0	0.417718	0	17	12167	64 minutes 40 seconds
389	0.0	0.488595	0	19	12167	64 minutes 50 seconds
390	0.0	0.548482	0	19	12167	65 minutes 0 seconds
391	0.0	0.504898	0	14	12167	65 minutes 10 seconds
392	0.0	0.437035	0	14	12167	65 minutes 20 seconds
393	0.0	0.361558	0	16	12167	65 minutes 30 seconds
394	0.0	0.563855	0	19	12167	65 minutes 40 seconds
395	0.0	0.482656	0	17	12167	65 minutes 50 seconds
396	0.0	0.28097	0	12	12167	66 minutes 0 seconds
397	0.0	0.378703	0	13	12167	66 minutes 10 seconds
398	0.0	0.466808	0	16	12167	66 minutes 20 seconds
399	0.0	0.387924	0	23	12167	66 minutes 30 seconds
404	0.0	0.39572	0	23	12167	67 minutes 20 seconds
405	0.0	0.439246	0	26	12167	67 minutes 30 seconds
406	0.0	0.416042	0	26	12167	67 minutes 40 seconds
425	0.0	0.434308	0	21	12167	70 minutes 50 seconds
426	0.0	0.499515	0	17	12167	71 minutes 0 seconds
427	0.0	0.447754	0	15	12167	71 minutes 10 seconds
428	0.0	0.419056	0	22	12167	71 minutes 20 seconds
431	0.0	0.460979	0	28	12167	71 minutes 50 seconds
432	0.0	0.523559	0	19	12167	72 minutes 0 seconds
433	0.0	0.576518	0	21	12167	72 minutes 10 seconds
434	0.0	0.45486	0	21	12167	72 minutes 20 seconds
435	0.0	0.356169	0	29	12167	72 minutes 30 seconds
438	0.0	0.527842	0	25	12167	73 minutes 0 seconds
439	0.0	0.35007	0	23	12167	73 minutes 10 seconds
440	0.0	0.346042	0	26	12167	73 minutes 20 seconds
441	0.0	0.487063	0	27	12167	73 minutes 30 seconds
442	0.0	0.469225	0	26	12167	73 minutes 40 seconds
443	0.0	0.432381	0	16	12167	73 minutes 50 seconds
444	0.0	0.362544	0	15	12167	74 minutes 0 seconds
445	0.0	0.36385	0	15	12167	74 minutes 10 seconds
446	0.0	0.513208	0	22	12167	74 minutes 20 seconds
447	0.0	0.433406	0	18	12167	74 minutes 30 seconds
448	0.0	0.448134	0	16	12167	74 minutes 40 seconds
449	0.0	0.28993	0	12	12167	74 minutes 50 seconds
450	0.0	0.499164	0	13	12167	75 minutes 0 seconds
451	0.0	0.494262	0	15	12167	75 minutes 10 seconds
452	0.0	0.422997	0	15	12167	75 minutes 20 seconds
453	0.0	0.464552	0	14	12167	75 minutes 30 seconds
454	0.0	0.360338	0	21	12167	75 minutes 40 seconds
455	0.0	0.486198	0	23	12167	75 minutes 50 seconds
456	0.0	0.74281	0	22	12167	76 minutes 0 seconds
457	0.0	0.395408	0	13	12167	76 minutes 10 seconds
458	0.0	0.194315	0	10	12167	76 minutes 20 seconds
459	0.0	0.455354	0	11	12167	76 minutes 30 seconds
460	0.0	0.381043	0	11	12167	76 minutes 40 seconds
461	0.0	0.250751	0	27	12167	76 minutes 50 seconds
463	0.0	0.675941	0	29	12167	77 minutes 10 seconds
464	0.0	0.272889	0	16	12167	77 minutes 20 seconds
465	0.0	0.422561	0	13	12167	77 minutes 30 seconds
466	0.0	0.541534	0	12	12167	77 minutes 40 seconds
467	0.0	0.342701	0	7	12167	77 minutes 50 seconds
468	0.0	0.310313	0	10	12167	78 minutes 0 seconds
469	0.0	0.437206	0	14	12167	78 minutes 10 seconds
470	0.0	0.366218	0	23	12167	78 minutes 20 seconds
471	0.0	0.471694	0	22	12167	78 minutes 30 seconds
472	0.0	0.610478	0	27	12167	78 minutes 40 seconds
473	0.0	0.361795	0	19	12167	78 minutes 50 seconds
474	0.0	0.520866	0	14	12167	79 minutes 0 seconds
475	0.0	0.406458	0	7	12167	79 minutes 10 seconds
476	0.0	0.321021	0	7	12167	79 minutes 20 seconds
477	0.0	0.345458	0	12	12167	79 minutes 30 seconds
478	0.0	0.316894	0	14	12167	79 minutes 40 seconds
479	0.0	0.448405	0	21	12167	79 minutes 50 seconds
480	0.0	0.572512	0	20	12167	80 minutes 0 seconds
481	0.0	0.400583	0	16	12167	80 minutes 10 seconds
482	0.0	0.434913	0	9	12167	80 minutes 20 seconds
483	0.0	0.25658	0	14	12167	80 minutes 30 seconds
501	0.0	0.338838	0	25	12167	83 minutes 30 seconds
502	0.0	0.286347	0	17	12167	83 minutes 40 seconds
503	0.0	0.408108	0	22	12167	83 minutes 50 seconds
504	0.0	0.404546	0	27	12167	84 minutes 0 seconds
510	0.0	0.43505	0	16	12167	85 minutes 0 seconds
511	0.0	0.383447	0	16	12167	85 minutes 10 seconds
512	0.0	0.491131	0	16	12167	85 minutes 20 seconds
513	0.0	0.589638	0	17	12167	85 minutes 30 seconds
514	0.0	0.318565	0	14	12167	85 minutes 40 seconds
515	0.0	0.463155	0	12	12167	85 minutes 50 seconds
516	0.0	0.373477	0	12	12167	86 minutes 0 seconds
517	0.0	0.431427	0	15	12167	86 minutes 10 seconds
518	0.0	0.529054	0	17	12167	86 minutes 20 seconds
519	0.0	0.496854	0	15	12167	86 minutes 30 seconds
520	0.0	0.417215	0	8	12167	86 minutes 40 seconds
521	0.0	0.300296	0	8	12167	86 minutes 50 seconds
522	0.0	0.319532	0	11	12167	87 minutes 0 seconds
523	0.0	0.554787	0	13	12167	87 minutes 10 seconds
524	0.0	0.357749	0	15	12167	87 minutes 20 seconds
525	0.0	0.322179	0	16	12167	87 minutes 30 seconds
526	0.0	0.594446	0	13	12167	87 minutes 40 seconds
527	0.0	0.459804	0	10	12167	87 minutes 50 seconds
528	0.0	0.458036	0	7	12167	88 minutes 0 seconds
529	0.0	0.360249	0	10	12167	88 minutes 10 seconds
530	0.0	0.492495	0	8	12167	88 minutes 20 seconds
531	0.0	0.52667	0	13	12167	88 minutes 30 seconds
532	0.0	0.234757	0	25	12167	88 minutes 40 seconds
536	0.0	0.485311	0	28	12167	89 minutes 20 seconds
537	0.0	0.368649	0	20	12167	89 minutes 30 seconds
538	0.0	0.399903	0	16	12167	89 minutes 40 seconds
539	0.0	0.457815	0	14	12167	89 minutes 50 seconds
540	0.0	0.387273	0	11	12167	90 minutes 0 seconds
541	0.0	0.389548	0	18	12167	90 minutes 10 seconds
542	0.0	0.418734	0	22	12167	90 minutes 20 seconds
543	0.0	0.585361	0	21	12167	90 minutes 30 seconds
544	0.0	0.47906	0	13	12167	90 minutes 40 seconds
545	0.0	0.342884	0	12	12167	90 minutes 50 seconds
546	0.0	0.462814	0	14	12167	91 minutes 0 seconds
547	0.0	0.548338	0	13	12167	91 minutes 10 seconds
548	0.0	0.503669	0	18	12167	91 minutes 20 seconds
549	0.0	0.340488	0	21	12167	91 minutes 30 seconds
550	0.0	0.49796	0	24	12167	91 minutes 40 seconds
551	0.0	0.484303	0	15	12167	91 minutes 50 seconds
552	0.0	0.249505	0	8	12167	92 minutes 0 seconds
553	0.0	0.247411	0	14	12167	92 minutes 10 seconds
554	0.0	0.483894	0	11	12167	92 minutes 20 seconds
555	0.0	0.731045	0	13	12167	92 minutes 30 seconds
556	0.0	0.283372	0	6	12167	92 minutes 40 seconds
557	0.0	0.428254	0	10	12167	92 minutes 50 seconds
558	0.0	0.556528	0	8	12167	93 minutes 0 seconds
559	0.0	0.552094	0	7	12167	93 minutes 10 seconds
560	0.0	0.341877	0	14	12167	93 minutes 20 seconds
561	0.0	0.28346	0	25	12167	93 minutes 30 seconds
562	0.0	0.541527	0	26	12167	93 minutes 40 seconds
563	0.0	0.621375	0	20	12167	93 minutes 50 seconds
564	0.0	0.379384	0	17	12167	94 minutes 0 seconds
565	0.0	0.318579	0	21	12167	94 minutes 10 seconds
566	0.0	0.51543	0	24	12167	94 minutes 20 seconds
567	0.0	0.47306	0	25	12167	94 minutes 30 seconds
568	0.0	0.493493	0	25	12167	94 minutes 40 seconds
569	0.0	0.516224	0	23	12167	94 minutes 50 seconds
570	0.0	0.439125	0	22	12167	95 minutes 0 seconds
571	0.0	0.42055	0	19	12167	95 minutes 10 seconds
572	0.0	0.545501	0	18	12167	95 minutes 20 seconds
573	0.0	0.402273	0	19	12167	95 minutes 30 seconds
574	0.0	0.506768	0	22	12167	95 minutes 40 seconds
575	0.0	0.577243	0	23	12167	95 minutes 50 seconds
576	0.0	0.498399	0	14	12167	96 minutes 0 seconds
577	0.0	0.315332	0	12	12167	96 minutes 10 seconds
578	0.0	0.338122	0	21	12167	96 minutes 20 seconds
579	0.0	0.651157	0	25	12167	96 minutes 30 seconds
580	0.0	0.580907	0	25	12167	96 minutes 40 seconds
581	0.0	0.378692	0	15	12167	96 minutes 50 seconds
582	0.0	0.26595	0	20	12167	97 minutes 0 seconds
583	0.0	0.480594	0	26	12167	97 minutes 10 seconds
590	0.0	0.521738	0	29	12167	98 minutes 20 seconds
591	0.0	0.422794	0	14	12167	98 minutes 30 seconds
592	0.0	0.323934	0	12	12167	98 minutes 40 seconds
593	0.0	0.376805	0	19	12167	98 minutes 50 seconds
594	0.0	0.569959	0	23	12167	99 minutes 0 seconds
595	0.0	0.493291	0	25	12167	99 minutes 10 seconds
596	0.0	0.337932	0	22	12167	99 minutes 20 seconds
597	0.0	0.444147	0	25	12167	99 minutes 30 seconds
598	0.0	0.455427	0	22	12167	99 minutes 40 seconds
599	0.0	0.38684	0	25	12167	99 minutes 50 seconds
603	0.0	0.40654	0	28	12167	100 minutes 30 seconds
604	0.0	0.547242	0	24	12167	100 minutes 40 seconds
605	0.0	0.4017	0	17	12167	100 minutes 50 seconds
606	0.0	0.344288	0	16	12167	101 minutes 0 seconds
607	0.0	0.426482	0	13	12167	101 minutes 10 seconds
608	0.0	0.437099	0	12	12167	101 minutes 20 seconds
609	0.0	0.477777	0	11	12167	101 minutes 30 seconds
610	0.0	0.539643	0	9	12167	101 minutes 40 seconds
611	0.0	0.551507	0	5	12167	101 minutes 50 seconds
